year,total,building,transport,industry
2005,150.0,52.02656795725493,37.6239081057896,60.0
2006,153.45823538240893,53.281809009346894,38.67460510197708,61.07637768219875
2007,156.92977246812092,54.56165948383952,39.717217646625954,62.14418989737588
2008,160.4096313857746,55.86252729376405,40.73855617433344,63.20139476599519
2009,163.89257314362004,57.179857417960555,41.72637020067042,64.24588867229906
2010,167.3731564160908,58.50823238645596,42.67014479789472,65.27553100227543
2011,170.845798065911,59.84151424498187,43.561812468899554,66.28816964957348
2012,174.30483673552936,61.17302409921175,44.39632748076862,67.28166697991433
2013,177.7445987944955,62.4957533043968,45.17205691464023,68.25392593708627
2014,181.1594658901219,63.80259851232086,45.89095363376769,69.20291597002658
2015,184.54394331796266,65.08661123125314,46.55849044206098,70.1266984608258
2016,187.8927284067373,66.34125140172122,47.1833509878895,71.02345133774669
2017,191.20077809969712,67.56063382900122,47.77689032018683,71.8914925654861
2018,194.4633749113155,68.73975620447706,48.35239513794163,72.72930221683201
2019,197.67619044473355,69.87469792392314,48.92418935776498,73.53554284544089
2020,200.83534567163372,70.96277996841513,49.50664339158213,74.30907789850448
2021,203.93746720206653,72.00267771446406,50.11315438808749,75.04898793036048
2022,206.97973880702838,72.99448061120823,50.755168832958795,75.75458440337239
2023,209.9599475009745,73.93969510052167,51.4413178624623,76.42542089035473
2024,212.8765235445388,74.84118983245499,52.17672936364277,77.06130152312306
2025,215.7285737890018,75.70308499841364,52.96256976952366,77.66228656404066
